ENERGY	total-DOS	32:total	32:s	32:p	32:PX	32:PY	32:PZ	32:d	32:DZ2	32:DX2Y2	32:DXY	32:DXZ	32:DYZ	32:f	1:total	1:s	1:p	1:PX	1:PY	1:PZ	1:d	1:DZ2	1:DX2Y2	1:DXY	1:DXZ	1:DYZ	1:f
   6.97836	 -11.96758842	  -0.13597438	  -0.02633004	  -0.09219593	  -0.06171406	  -0.01530758	  -0.01519026	  -0.01176909	  -0.00295156	  -0.00339188	  -0.00103967	  -0.00101569	  -0.00332756	  -0.00522869	  -0.27704957	  -0.00648284	  -0.02074769	  -0.00186482	  -0.00168154	  -0.00169608	  -0.21755008	  -0.03272054	  -0.03881872	  -0.05068948	  -0.05122850	  -0.04409149	  -0.03117547
   7.00557	 -11.67525578	  -0.13834263	  -0.03245733	  -0.08915984	  -0.05947732	  -0.01489936	  -0.01479678	  -0.01134019	  -0.00302715	  -0.00325052	  -0.00104724	  -0.00102096	  -0.00295120	  -0.00493088	  -0.26709175	  -0.00604440	  -0.01870924	  -0.00170070	  -0.00153012	  -0.00153455	  -0.20975982	  -0.03250322	  -0.03936654	  -0.04830503	  -0.04875793	  -0.04082697	  -0.03150666
   7.03279	 -11.38013172	  -0.14469855	  -0.03991709	  -0.08848748	  -0.05742431	  -0.01553163	  -0.01554241	  -0.01121151	  -0.00320132	  -0.00331461	  -0.00106749	  -0.00105363	  -0.00253118	  -0.00462411	  -0.25689912	  -0.00559587	  -0.01688179	  -0.00152229	  -0.00139980	  -0.00139630	  -0.20111828	  -0.03232595	  -0.03898169	  -0.04565206	  -0.04602868	  -0.03813040	  -0.03225227
   7.06000	 -11.37767601	  -0.16321491	  -0.04993964	  -0.09638638	  -0.05757615	  -0.01927939	  -0.01953857	  -0.01197332	  -0.00363929	  -0.00384739	  -0.00113535	  -0.00115280	  -0.00215441	  -0.00444735	  -0.25296330	  -0.00523797	  -0.01625904	  -0.00144666	  -0.00139708	  -0.00139115	  -0.19620904	  -0.03368293	  -0.03831917	  -0.04359986	  -0.04393071	  -0.03667767	  -0.03420371
   7.08721	 -11.50578880	  -0.18433450	  -0.05778633	  -0.10863817	  -0.05853643	  -0.02472431	  -0.02538109	  -0.01307748	  -0.00412002	  -0.00452231	  -0.00124000	  -0.00130004	  -0.00185102	  -0.00435410	  -0.25144470	  -0.00494091	  -0.01656581	  -0.00144018	  -0.00150057	  -0.00149968	  -0.19169436	  -0.03524425	  -0.03687929	  -0.04171216	  -0.04201001	  -0.03585026	  -0.03718041
   7.11442	 -11.02641582	  -0.17943889	  -0.05401090	  -0.10809056	  -0.05523781	  -0.02590311	  -0.02694893	  -0.01275548	  -0.00404484	  -0.00441018	  -0.00127665	  -0.00136081	  -0.00162285	  -0.00411759	  -0.23562099	  -0.00452741	  -0.01625613	  -0.00134847	  -0.00155656	  -0.00156592	  -0.17562397	  -0.03223881	  -0.03250274	  -0.03847512	  -0.03871021	  -0.03369838	  -0.03819627
   7.14163	 -10.00699806	  -0.15480664	  -0.04372363	  -0.09552985	  -0.04866691	  -0.02292709	  -0.02393266	  -0.01142664	  -0.00363741	  -0.00372079	  -0.00119800	  -0.00126485	  -0.00157105	  -0.00369950	  -0.20852308	  -0.00400990	  -0.01499879	  -0.00118543	  -0.00151767	  -0.00153560	  -0.15253334	  -0.02644329	  -0.02639519	  -0.03444943	  -0.03457512	  -0.03067289	  -0.03605492
   7.16884	  -9.29764366	  -0.13568272	  -0.03605009	  -0.08509688	  -0.04312132	  -0.02084261	  -0.02112834	  -0.01084163	  -0.00351841	  -0.00320840	  -0.00113253	  -0.00115728	  -0.00179372	  -0.00328865	  -0.18903729	  -0.00351570	  -0.01376199	  -0.00107283	  -0.00146175	  -0.00148445	  -0.13585585	  -0.02361446	  -0.02193263	  -0.03096893	  -0.03092122	  -0.02842500	  -0.03504288
   7.19605	  -9.09398079	  -0.12627999	  -0.03156012	  -0.08042537	  -0.03923026	  -0.02092300	  -0.02026391	  -0.01086383	  -0.00353720	  -0.00290987	  -0.00118037	  -0.00116314	  -0.00204425	  -0.00303059	  -0.18000095	  -0.00300848	  -0.01311738	  -0.00105847	  -0.00142029	  -0.00144806	  -0.12657027	  -0.02425534	  -0.01961035	  -0.02776988	  -0.02746846	  -0.02747639	  -0.03647240
   7.22327	  -8.99471283	  -0.12088065	  -0.02874245	  -0.07854618	  -0.03617188	  -0.02170168	  -0.02065796	  -0.01031573	  -0.00320743	  -0.00257747	  -0.00128854	  -0.00125333	  -0.00196474	  -0.00289769	  -0.17119348	  -0.00243354	  -0.01287065	  -0.00113109	  -0.00137705	  -0.00140948	  -0.11782803	  -0.02399482	  -0.01759629	  -0.02460967	  -0.02393912	  -0.02769859	  -0.03724591
   7.25048	  -8.88038826	  -0.12108256	  -0.02748699	  -0.08083507	  -0.03468043	  -0.02345584	  -0.02267868	  -0.00957229	  -0.00296476	  -0.00236891	  -0.00133200	  -0.00130544	  -0.00158245	  -0.00283386	  -0.16228820	  -0.00200075	  -0.01293257	  -0.00129155	  -0.00134886	  -0.00138372	  -0.10999432	  -0.02138254	  -0.01523130	  -0.02276997	  -0.02159794	  -0.02901930	  -0.03655479
   7.27769	  -8.72381878	  -0.12621075	  -0.02624768	  -0.08739203	  -0.03606938	  -0.02584317	  -0.02545708	  -0.00933869	  -0.00326915	  -0.00241585	  -0.00125521	  -0.00124361	  -0.00113947	  -0.00287851	  -0.15911613	  -0.00201664	  -0.01324328	  -0.00147408	  -0.00135095	  -0.00138559	  -0.10794391	  -0.01840972	  -0.01324015	  -0.02309719	  -0.02128084	  -0.03191674	  -0.03512438
   7.30490	  -8.84580135	  -0.12999736	  -0.02318522	  -0.09349830	  -0.04016730	  -0.02674118	  -0.02656618	  -0.00969133	  -0.00392867	  -0.00262851	  -0.00116429	  -0.00116023	  -0.00079604	  -0.00323548	  -0.16943339	  -0.00312557	  -0.01420201	  -0.00155560	  -0.00145362	  -0.00148546	  -0.11746149	  -0.01677014	  -0.01260923	  -0.02626120	  -0.02362719	  -0.03818814	  -0.03385285
   7.33211	  -9.49483013	  -0.12999780	  -0.01948812	  -0.09559258	  -0.04509514	  -0.02528548	  -0.02518722	  -0.01045681	  -0.00448718	  -0.00290260	  -0.00116226	  -0.00115899	  -0.00073283	  -0.00401416	  -0.20089145	  -0.00591043	  -0.01663918	  -0.00153393	  -0.00176836	  -0.00179480	  -0.14409377	  -0.01702728	  -0.01424621	  -0.03308613	  -0.02955045	  -0.05017199	  -0.03339111
   7.35932	 -10.45308018	  -0.12805583	  -0.01632161	  -0.09456474	  -0.05012864	  -0.02224004	  -0.02217089	  -0.01163970	  -0.00458260	  -0.00306779	  -0.00127925	  -0.00127399	  -0.00142317	  -0.00501872	  -0.25149986	  -0.00929107	  -0.02020520	  -0.00158086	  -0.00221440	  -0.00223281	  -0.18685481	  -0.01925077	  -0.01854928	  -0.04325392	  -0.03902246	  -0.06676126	  -0.03417840
   7.38654	 -11.63173771	  -0.12943056	  -0.01410921	  -0.09500065	  -0.05649971	  -0.01926531	  -0.01921011	  -0.01377258	  -0.00432512	  -0.00311501	  -0.00152717	  -0.00151936	  -0.00327324	  -0.00597359	  -0.31519911	  -0.01175300	  -0.02386618	  -0.00190369	  -0.00259382	  -0.00260237	  -0.24163158	  -0.02316977	  -0.02504111	  -0.05638248	  -0.05198240	  -0.08503394	  -0.03683611
   7.41375	 -12.86482906	  -0.13363229	  -0.01295815	  -0.09675040	  -0.06155638	  -0.01760674	  -0.01756076	  -0.01663869	  -0.00405828	  -0.00314491	  -0.00187682	  -0.00186673	  -0.00567943	  -0.00665033	  -0.38160974	  -0.01256561	  -0.02641442	  -0.00243104	  -0.00277084	  -0.00276962	  -0.30053359	  -0.02813888	  -0.03260786	  -0.07096229	  -0.06708235	  -0.10171591	  -0.04084018
   7.44096	 -13.77702427	  -0.13497999	  -0.01253507	  -0.09567886	  -0.06145214	  -0.01711898	  -0.01707982	  -0.01919330	  -0.00388845	  -0.00316135	  -0.00225048	  -0.00223879	  -0.00764094	  -0.00689553	  -0.43333983	  -0.01181296	  -0.02705954	  -0.00291277	  -0.00271778	  -0.00270957	  -0.34866148	  -0.03296686	  -0.03902193	  -0.08401779	  -0.08134165	  -0.11128386	  -0.04444302
   7.46817	 -14.23749542	  -0.13302428	  -0.01255670	  -0.09212632	  -0.05790340	  -0.01711394	  -0.01707991	  -0.02088198	  -0.00380761	  -0.00322919	  -0.00256311	  -0.00255053	  -0.00871627	  -0.00676200	  -0.45829624	  -0.01013787	  -0.02598121	  -0.00320624	  -0.00249160	  -0.00247982	  -0.37423962	  -0.03654831	  -0.04193304	  -0.09404971	  -0.09296741	  -0.10871065	  -0.04652083
   7.49538	 -14.35066605	  -0.13032281	  -0.01289231	  -0.08870912	  -0.05440503	  -0.01715229	  -0.01712210	  -0.02161089	  -0.00379268	  -0.00342031	  -0.00274736	  -0.00273564	  -0.00889632	  -0.00640811	  -0.45846686	  -0.00830346	  -0.02395478	  -0.00329117	  -0.00219543	  -0.00218407	  -0.37789753	  -0.03849117	  -0.04181186	  -0.09971856	  -0.10053699	  -0.09730867	  -0.04687991
   7.52259	 -14.12928391	  -0.12790231	  -0.01331840	  -0.08657614	  -0.05291308	  -0.01683078	  -0.01680315	  -0.02135573	  -0.00377149	  -0.00371621	  -0.00278408	  -0.00277575	  -0.00828484	  -0.00595878	  -0.43719625	  -0.00674549	  -0.02168718	  -0.00318460	  -0.00192739	  -0.00192173	  -0.36238492	  -0.03847929	  -0.04013966	  -0.09849219	  -0.10130782	  -0.08393541	  -0.04495877
   7.54980	 -13.68942928	  -0.12790999	  -0.01389203	  -0.08737737	  -0.05569007	  -0.01584268	  -0.01581719	  -0.02046175	  -0.00373259	  -0.00411539	  -0.00275737	  -0.00275217	  -0.00707440	  -0.00550438	  -0.40147403	  -0.00563659	  -0.01969709	  -0.00293446	  -0.00175774	  -0.00175953	  -0.33370128	  -0.03729260	  -0.03779148	  -0.09148890	  -0.09542163	  -0.07167390	  -0.04103782
   7.57701	 -13.33838463	  -0.13073924	  -0.01479794	  -0.09066561	  -0.06182028	  -0.01442177	  -0.01439810	  -0.01950342	  -0.00372629	  -0.00461445	  -0.00276853	  -0.00276460	  -0.00559191	  -0.00511109	  -0.36427626	  -0.00488066	  -0.01809168	  -0.00261655	  -0.00167676	  -0.00168422	  -0.30296189	  -0.03638344	  -0.03570744	  -0.08247140	  -0.08666391	  -0.06169950	  -0.03693967
   7.60423	 -13.08682251	  -0.12922506	  -0.01512203	  -0.09005035	  -0.06425919	  -0.01289578	  -0.01287198	  -0.01865668	  -0.00370361	  -0.00501065	  -0.00284350	  -0.00283998	  -0.00421384	  -0.00473871	  -0.33334658	  -0.00404424	  -0.01634206	  -0.00227785	  -0.00157976	  -0.00159012	  -0.27778751	  -0.03655859	  -0.03458772	  -0.07361811	  -0.07790712	  -0.05507934	  -0.03375883
   7.63144	 -12.63028431	  -0.12195569	  -0.01407539	  -0.08477295	  -0.06226517	  -0.01126254	  -0.01122399	  -0.01823757	  -0.00359676	  -0.00510787	  -0.00316309	  -0.00316302	  -0.00315734	  -0.00420935	  -0.30631888	  -0.00301886	  -0.01414667	  -0.00192283	  -0.00141534	  -0.00142574	  -0.25649062	  -0.03798261	  -0.03382926	  -0.06672312	  -0.07216342	  -0.04575544	  -0.03126832
   7.65865	 -12.45100689	  -0.11835951	  -0.01215813	  -0.08227600	  -0.06296400	  -0.00969143	  -0.00960035	  -0.01967933	  -0.00349012	  -0.00492280	  -0.00436889	  -0.00438063	  -0.00246435	  -0.00353000	  -0.30014324	  -0.00211113	  -0.01209429	  -0.00158815	  -0.00126338	  -0.00126348	  -0.25343421	  -0.04210728	  -0.03409063	  -0.06861378	  -0.07772853	  -0.03084269	  -0.03109912
   7.68586	 -12.75275230	  -0.12077372	  -0.01026955	  -0.08603886	  -0.06840186	  -0.00887438	  -0.00874356	  -0.02062578	  -0.00321770	  -0.00443738	  -0.00529753	  -0.00531582	  -0.00229518	  -0.00307898	  -0.30537066	  -0.00145082	  -0.01082633	  -0.00133029	  -0.00122490	  -0.00116330	  -0.25755143	  -0.04812991	  -0.03801414	  -0.06918363	  -0.07951395	  -0.02264856	  -0.03405527
   7.71307	 -12.51740837	  -0.12466782	  -0.00894364	  -0.09535160	  -0.07526273	  -0.01008300	  -0.00999242	  -0.01669569	  -0.00253800	  -0.00360086	  -0.00396854	  -0.00396910	  -0.00254359	  -0.00302101	  -0.26747021	  -0.00097005	  -0.01052856	  -0.00114590	  -0.00136870	  -0.00113966	  -0.21716017	  -0.05243911	  -0.04437169	  -0.04817898	  -0.05117885	  -0.02096179	  -0.03722965
   7.74028	 -12.56968021	  -0.13987474	  -0.00897657	  -0.11448544	  -0.08303522	  -0.01574643	  -0.01569836	  -0.01240656	  -0.00200876	  -0.00274510	  -0.00248624	  -0.00246891	  -0.00261275	  -0.00342995	  -0.24622685	  -0.00066529	  -0.01117064	  -0.00103477	  -0.00160656	  -0.00126845	  -0.19169928	  -0.05698600	  -0.05317819	  -0.03088130	  -0.02738181	  -0.02327733	  -0.04094281
   7.76749	 -13.62648964	  -0.18088087	  -0.01171927	  -0.15302916	  -0.09471308	  -0.02917450	  -0.02914524	  -0.01088184	  -0.00191656	  -0.00220358	  -0.00206465	  -0.00205094	  -0.00254368	  -0.00464746	  -0.27856159	  -0.00055066	  -0.01283885	  -0.00112300	  -0.00174809	  -0.00164298	  -0.21889566	  -0.06325826	  -0.07073803	  -0.02853235	  -0.02746520	  -0.02892179	  -0.04430514
   7.79471	 -14.91465569	  -0.24054140	  -0.01602106	  -0.20697463	  -0.10696467	  -0.05002369	  -0.04999619	  -0.01094860	  -0.00204730	  -0.00198240	  -0.00200782	  -0.00200393	  -0.00278578	  -0.00595427	  -0.32037976	  -0.00057250	  -0.01415101	  -0.00127642	  -0.00176516	  -0.00196795	  -0.25594616	  -0.06912572	  -0.08763043	  -0.03060647	  -0.03408785	  -0.03451962	  -0.04754948
   7.82192	 -14.43439865	  -0.29255471	  -0.01875770	  -0.25580662	  -0.11450955	  -0.07067696	  -0.07062750	  -0.01146329	  -0.00217916	  -0.00193149	  -0.00196005	  -0.00195614	  -0.00332627	  -0.00590444	  -0.30562675	  -0.00062650	  -0.01213288	  -0.00115328	  -0.00150378	  -0.00170373	  -0.24338734	  -0.06402519	  -0.07907413	  -0.03202776	  -0.03501991	  -0.03326137	  -0.04745299
   7.84913	 -12.95612621	  -0.32859623	  -0.02050171	  -0.29026797	  -0.12073583	  -0.08479431	  -0.08474109	  -0.01203175	  -0.00235674	  -0.00201950	  -0.00188739	  -0.00188160	  -0.00379612	  -0.00523216	  -0.26057026	  -0.00069036	  -0.00921484	  -0.00101873	  -0.00112964	  -0.00122644	  -0.20425616	  -0.05062663	  -0.06058635	  -0.03194357	  -0.03305402	  -0.02806053	  -0.04471807
   7.87634	 -11.39311981	  -0.33110619	  -0.02119954	  -0.29302770	  -0.11419117	  -0.08942686	  -0.08941180	  -0.01179250	  -0.00238329	  -0.00205464	  -0.00170248	  -0.00169644	  -0.00387828	  -0.00459392	  -0.21896632	  -0.00077532	  -0.00735021	  -0.00099548	  -0.00083535	  -0.00089703	  -0.16870970	  -0.03774032	  -0.04731820	  -0.02999280	  -0.03056123	  -0.02310645	  -0.04075343
   7.90355	  -9.59281445	  -0.28848016	  -0.01948934	  -0.25446236	  -0.08473238	  -0.08484413	  -0.08488747	  -0.01021943	  -0.00208006	  -0.00183481	  -0.00132985	  -0.00132593	  -0.00358491	  -0.00389653	  -0.18003508	  -0.00087876	  -0.00595060	  -0.00092801	  -0.00062835	  -0.00067954	  -0.13698429	  -0.02873891	  -0.03719346	  -0.02608564	  -0.02656201	  -0.01840891	  -0.03511905
   7.93076	  -7.85211563	  -0.22925809	  -0.01598496	  -0.20148972	  -0.05302329	  -0.07419884	  -0.07426885	  -0.00821120	  -0.00168308	  -0.00146415	  -0.00097034	  -0.00096847	  -0.00307480	  -0.00323602	  -0.14700833	  -0.00101237	  -0.00472096	  -0.00078877	  -0.00048221	  -0.00052522	  -0.11097953	  -0.02321377	  -0.02995766	  -0.02139694	  -0.02181270	  -0.01459913	  -0.02941557
   7.95797	  -6.43903065	  -0.17870361	  -0.01220409	  -0.15700956	  -0.03587382	  -0.06054252	  -0.06059471	  -0.00653063	  -0.00139987	  -0.00113733	  -0.00077443	  -0.00077309	  -0.00240685	  -0.00268491	  -0.12152016	  -0.00117435	  -0.00370231	  -0.00063598	  -0.00037666	  -0.00041098	  -0.09103693	  -0.01930887	  -0.02477096	  -0.01729990	  -0.01764636	  -0.01200774	  -0.02488527
   7.98518	  -5.36295271	  -0.13854146	  -0.00905235	  -0.12176680	  -0.02842247	  -0.04666166	  -0.04668444	  -0.00525756	  -0.00124256	  -0.00094406	  -0.00068827	  -0.00068737	  -0.00166532	  -0.00223941	  -0.10186593	  -0.00134576	  -0.00292085	  -0.00051163	  -0.00029971	  -0.00032486	  -0.07540950	  -0.01608835	  -0.01992261	  -0.01442327	  -0.01468513	  -0.01028265	  -0.02158135
   8.01240	  -4.82724619	  -0.11176307	  -0.00684501	  -0.09819420	  -0.02390553	  -0.03714514	  -0.03714606	  -0.00454038	  -0.00118763	  -0.00085960	  -0.00068773	  -0.00068725	  -0.00109537	  -0.00198727	  -0.08999814	  -0.00151405	  -0.00236526	  -0.00041644	  -0.00025042	  -0.00026828	  -0.06462677	  -0.01416158	  -0.01553622	  -0.01280839	  -0.01298254	  -0.00912535	  -0.02094752
   8.03961	  -5.29445601	  -0.10667657	  -0.00560125	  -0.09402785	  -0.02115408	  -0.03644781	  -0.03643193	  -0.00470710	  -0.00127828	  -0.00085202	  -0.00086499	  -0.00086455	  -0.00083101	  -0.00213704	  -0.09074832	  -0.00167467	  -0.00214707	  -0.00036147	  -0.00024219	  -0.00025785	  -0.05975243	  -0.01406439	  -0.01304003	  -0.01206676	  -0.01215310	  -0.00840650	  -0.02661070
   8.06682	  -5.65029430	  -0.10592175	  -0.00494062	  -0.09363484	  -0.01948838	  -0.03709022	  -0.03706449	  -0.00488378	  -0.00131622	  -0.00083464	  -0.00099122	  -0.00099063	  -0.00073956	  -0.00225188	  -0.09269453	  -0.00182518	  -0.00207027	  -0.00033477	  -0.00024443	  -0.00025962	  -0.05788765	  -0.01445005	  -0.01210842	  -0.01162289	  -0.01165901	  -0.00802028	  -0.03033045
   8.09403	  -4.30873823	  -0.08553819	  -0.00450397	  -0.07529636	  -0.01789256	  -0.02871453	  -0.02869239	  -0.00387818	  -0.00102834	  -0.00071038	  -0.00072083	  -0.00072016	  -0.00068667	  -0.00169269	  -0.07976695	  -0.00196454	  -0.00181141	  -0.00031250	  -0.00021075	  -0.00022062	  -0.05549137	  -0.01368921	  -0.01165082	  -0.01110493	  -0.01116638	  -0.00786285	  -0.02002467
   8.12124	  -2.98340535	  -0.06567038	  -0.00415789	  -0.05737425	  -0.01645260	  -0.02046778	  -0.02045197	  -0.00287020	  -0.00074988	  -0.00059169	  -0.00043882	  -0.00043813	  -0.00063861	  -0.00114376	  -0.06739304	  -0.00209392	  -0.00156369	  -0.00029297	  -0.00017701	  -0.00018190	  -0.05364163	  -0.01293088	  -0.01144342	  -0.01066785	  -0.01075777	  -0.00783464	  -0.00972155
   8.14845	  -2.57921147	  -0.05735019	  -0.00384987	  -0.04992794	  -0.01527857	  -0.01732984	  -0.01731653	  -0.00249860	  -0.00064905	  -0.00053495	  -0.00035497	  -0.00035426	  -0.00059268	  -0.00096328	  -0.06438073	  -0.00225696	  -0.00144946	  -0.00027728	  -0.00016512	  -0.00016835	  -0.05359261	  -0.01293361	  -0.01166217	  -0.01039324	  -0.01047850	  -0.00812065	  -0.00674092
   8.17566	  -2.52551270	  -0.05284831	  -0.00356984	  -0.04589959	  -0.01422785	  -0.01584051	  -0.01582821	  -0.00236472	  -0.00060673	  -0.00050131	  -0.00034684	  -0.00034618	  -0.00055192	  -0.00090370	  -0.06923487	  -0.00272172	  -0.00141318	  -0.00026446	  -0.00016688	  -0.00016947	  -0.05857364	  -0.01394651	  -0.01359302	  -0.01040631	  -0.01045056	  -0.01017309	  -0.00618256
   8.20288	  -2.73975539	  -0.04935727	  -0.00339007	  -0.04254982	  -0.01330415	  -0.01462724	  -0.01461512	  -0.00240486	  -0.00058545	  -0.00048886	  -0.00039369	  -0.00039335	  -0.00053274	  -0.00088558	  -0.09113239	  -0.00413670	  -0.00149588	  -0.00025983	  -0.00019007	  -0.00019185	  -0.07873391	  -0.01804895	  -0.02024687	  -0.01184970	  -0.01171653	  -0.01686739	  -0.00637604
   8.23009	  -3.41282129	  -0.04743759	  -0.00356065	  -0.04000026	  -0.01257797	  -0.01371593	  -0.01370288	  -0.00274016	  -0.00060851	  -0.00052943	  -0.00051074	  -0.00051124	  -0.00057016	  -0.00096876	  -0.13784850	  -0.00678223	  -0.00174410	  -0.00027556	  -0.00023961	  -0.00023987	  -0.12104096	  -0.02791094	  -0.03206682	  -0.01701400	  -0.01646409	  -0.02757902	  -0.00778568
   8.25730	  -4.53394938	  -0.04792162	  -0.00435227	  -0.03877178	  -0.01201073	  -0.01338528	  -0.01337314	  -0.00334123	  -0.00069967	  -0.00064179	  -0.00066028	  -0.00066156	  -0.00066760	  -0.00123272	  -0.19828956	  -0.00983184	  -0.00211443	  -0.00031767	  -0.00030363	  -0.00030294	  -0.17502922	  -0.04250219	  -0.04465855	  -0.02564311	  -0.02483215	  -0.03738385	  -0.01067822
   8.28451	  -5.84265614	  -0.05004093	  -0.00551891	  -0.03858416	  -0.01149499	  -0.01354710	  -0.01354020	  -0.00401776	  -0.00083410	  -0.00079919	  -0.00079753	  -0.00079860	  -0.00077590	  -0.00164140	  -0.25193846	  -0.01224109	  -0.00256439	  -0.00037674	  -0.00037827	  -0.00037906	  -0.22210635	  -0.05615921	  -0.05475686	  -0.03338972	  -0.03290366	  -0.04488346	  -0.01425195
   8.31172	  -7.32447815	  -0.05251147	  -0.00645615	  -0.03882363	  -0.01112890	  -0.01384525	  -0.01384678	  -0.00479985	  -0.00100593	  -0.00101964	  -0.00093261	  -0.00093255	  -0.00089140	  -0.00208738	  -0.29074520	  -0.01357656	  -0.00315185	  -0.00045289	  -0.00047869	  -0.00048217	  -0.25530928	  -0.06509037	  -0.06199805	  -0.03860158	  -0.03848669	  -0.05111296	  -0.01778314
   8.33893	  -9.13263702	  -0.05681161	  -0.00717780	  -0.04038083	  -0.01132874	  -0.01451036	  -0.01453622	  -0.00622712	  -0.00139040	  -0.00146016	  -0.00116902	  -0.00116730	  -0.00101491	  -0.00258333	  -0.32750317	  -0.01430383	  -0.00394251	  -0.00055927	  -0.00061397	  -0.00061967	  -0.28657851	  -0.07211666	  -0.06874681	  -0.04374998	  -0.04364408	  -0.05829332	  -0.02156669
   8.36614	 -10.92585659	  -0.06579234	  -0.00860664	  -0.04461466	  -0.01250349	  -0.01601734	  -0.01608419	  -0.00882863	  -0.00217931	  -0.00221849	  -0.00165906	  -0.00165545	  -0.00108530	  -0.00318709	  -0.37153190	  -0.01502069	  -0.00483276	  -0.00069637	  -0.00076081	  -0.00076736	  -0.32477945	  -0.08037321	  -0.07667897	  -0.05037959	  -0.05012167	  -0.06719296	  -0.02560914
   8.39336	 -12.34277821	  -0.07957339	  -0.01108426	  -0.05191826	  -0.01428627	  -0.01875610	  -0.01886328	  -0.01213348	  -0.00314520	  -0.00308093	  -0.00238946	  -0.00238367	  -0.00110020	  -0.00378891	  -0.41496786	  -0.01577894	  -0.00575180	  -0.00086497	  -0.00090466	  -0.00091166	  -0.36294520	  -0.08842896	  -0.08440327	  -0.05766797	  -0.05736865	  -0.07504283	  -0.02906918
   8.42057	 -13.16309547	  -0.09442563	  -0.01339236	  -0.06145813	  -0.01541791	  -0.02292668	  -0.02309947	  -0.01466777	  -0.00385508	  -0.00378028	  -0.00295414	  -0.00294675	  -0.00109651	  -0.00420751	  -0.44666380	  -0.01633118	  -0.00667596	  -0.00105735	  -0.00104479	  -0.00105249	  -0.39136001	  -0.09290620	  -0.08908394	  -0.06502911	  -0.06477325	  -0.07953545	  -0.03080077
   8.44778	 -13.39060402	  -0.10797525	  -0.01495463	  -0.07216359	  -0.01531415	  -0.02830481	  -0.02852962	  -0.01573877	  -0.00424679	  -0.00426453	  -0.00305152	  -0.00304350	  -0.00109798	  -0.00441004	  -0.46239671	  -0.01667278	  -0.00758037	  -0.00126103	  -0.00118149	  -0.00119004	  -0.40579990	  -0.09226216	  -0.08946624	  -0.07168427	  -0.07148235	  -0.08087295	  -0.03083609
   8.47499	 -13.23422050	  -0.11985518	  -0.01576441	  -0.08312066	  -0.01447163	  -0.03423196	  -0.03440149	  -0.01581359	  -0.00442794	  -0.00454828	  -0.00284144	  -0.00283324	  -0.00112927	  -0.00446765	  -0.46245253	  -0.01696109	  -0.00846009	  -0.00146538	  -0.00131797	  -0.00132753	  -0.40558982	  -0.08763392	  -0.08640719	  -0.07573549	  -0.07562342	  -0.08015668	  -0.02996467
   8.50220	 -12.99486256	  -0.13520797	  -0.01563032	  -0.09880000	  -0.01347429	  -0.04261956	  -0.04268951	  -0.01561985	  -0.00448994	  -0.00464470	  -0.00261225	  -0.00260422	  -0.00123561	  -0.00449911	  -0.45262402	  -0.01730917	  -0.00931435	  -0.00166706	  -0.00145384	  -0.00146427	  -0.39546528	  -0.08204413	  -0.08188747	  -0.07652541	  -0.07652666	  -0.07844722	  -0.02910319
   8.52941	 -12.91368294	  -0.16093312	  -0.01472682	  -0.12530741	  -0.01259736	  -0.05634113	  -0.05634947	  -0.01566665	  -0.00447016	  -0.00460308	  -0.00254797	  -0.00254047	  -0.00147055	  -0.00460273	  -0.44134769	  -0.01777109	  -0.01015108	  -0.00187406	  -0.00158551	  -0.00159638	  -0.38325223	  -0.07773924	  -0.07738574	  -0.07562625	  -0.07574128	  -0.07672448	  -0.02877423
   8.55662	 -12.90170574	  -0.18764664	  -0.01359825	  -0.15283988	  -0.01187199	  -0.07048976	  -0.07045507	  -0.01585766	  -0.00436525	  -0.00449998	  -0.00260450	  -0.00259711	  -0.00175436	  -0.00474637	  -0.43040863	  -0.01822316	  -0.01091360	  -0.00207927	  -0.00170118	  -0.00171223	  -0.37134436	  -0.07433093	  -0.07293138	  -0.07454192	  -0.07475616	  -0.07474853	  -0.02854999
   8.58384	 -12.66141224	  -0.19638968	  -0.01251211	  -0.16280447	  -0.01120226	  -0.07582034	  -0.07575685	  -0.01567484	  -0.00420371	  -0.00437467	  -0.00258150	  -0.00257394	  -0.00190395	  -0.00482010	  -0.41413411	  -0.01841705	  -0.01147073	  -0.00224856	  -0.00178351	  -0.00179476	  -0.35520461	  -0.07023124	  -0.06792741	  -0.07271353	  -0.07299887	  -0.07129892	  -0.02769781
   8.61105	 -12.22808266	  -0.18951216	  -0.01147402	  -0.15755825	  -0.01053301	  -0.07353792	  -0.07346240	  -0.01510833	  -0.00401669	  -0.00422947	  -0.00245654	  -0.00244891	  -0.00192068	  -0.00482133	  -0.39393383	  -0.01832739	  -0.01180056	  -0.00236982	  -0.00183222	  -0.00184359	  -0.33617419	  -0.06556354	  -0.06301466	  -0.07014923	  -0.07048536	  -0.06692843	  -0.02633051
   8.63826	 -11.98494148	  -0.17734024	  -0.01046731	  -0.14707233	  -0.00999499	  -0.06856757	  -0.06848678	  -0.01441115	  -0.00382055	  -0.00407288	  -0.00230171	  -0.00229413	  -0.00188928	  -0.00486233	  -0.38485935	  -0.01813760	  -0.01204892	  -0.00246409	  -0.00187705	  -0.00188792	  -0.32839918	  -0.06306925	  -0.06332187	  -0.06847935	  -0.06886394	  -0.06463353	  -0.02497222
